lon,lat,name,fix,mov,obs_ve,obs_vn,obs_ee,obs_en,pred_ve,pred_vn,cen,resid_e,resid_n
-74.0116,40.47149,SHK5,1111,enam,2.817,1.147,0.155,0.144,0.161,0.126,0.0,2.656,1.021
-74.01186,40.47152,SHK6,1111,enam,0.398,-1.081,0.145,0.174,0.161,0.126,0.0,0.237,-1.207
-91.65544,31.84338,SIHS,1111,enam,-0.493,1.354,0.165,0.154,-0.321,0.919,0.0,-0.172,0.435
-80.30719,42.839,SIMC,1111,enam,1.027,-0.206,0.606,0.497,0.262,0.371,0.0,0.765,-0.577
-91.10719,30.39607,SJB1,1111,enam,-0.216,1.427,0.234,0.298,-0.373,0.929,0.0,0.157,0.498
-81.60988,30.0461,SJHN,1111,enam,-2.283,1.966,0.613,0.623,-0.33,0.518,0.0,-1.953,1.448
-66.04952,45.26817,SJNB,1111,enam,0.168,-0.393,0.185,0.196,0.396,-0.212,0.0,-0.228,-0.181
-66.06388,45.25838,SJPA,1111,enam,0.38,-0.194,0.123,0.142,0.395,-0.211,0.0,-0.015,0.017
-74.59563,46.11812,SJV2,1111,enam,0.313,0.544,0.338,0.688,0.443,0.133,0.0,-0.13,0.411
-80.35067,42.8382,SMCO,1111,enam,-0.1,0.311,0.22,0.253,0.262,0.373,0.0,-0.362,-0.062
-76.02368,44.8998,SMI1,1111,enam,0.12,-0.688,0.207,0.293,0.379,0.193,0.0,-0.259,-0.881
-84.986,30.63833,SNED,1111,enam,4.977,-0.734,1.325,0.936,-0.321,0.649,0.0,5.298,-1.383
-81.25336,28.779,SNF1,1111,enam,0.05,1.358,0.689,0.664,-0.373,0.519,0.0,0.423,0.839
-79.15806,35.47353,SNFD,1111,enam,-0.133,0.711,0.132,0.147,-0.094,0.365,0.0,-0.039,0.346
-76.45389,38.31888,SOL1,1111,enam,0.016,0.415,0.217,0.217,0.048,0.238,0.0,-0.032,0.177
-73.09558,46.0302,SORL,1111,enam,0.368,-0.757,0.179,0.218,0.44,0.073,0.0,-0.072,-0.83
-81.08107,42.73372,SPA2,1111,enam,0.156,0.358,0.219,0.273,0.253,0.403,0.0,-0.097,-0.045
-72.53701,42.14707,SPFD,1111,enam,0.486,0.222,0.555,0.549,0.247,0.059,0.0,0.239,0.163
-76.32868,36.94265,SPVA,1111,enam,-1.0,1.338,0.661,0.859,-0.02,0.242,0.0,-0.98,1.096
-71.98617,45.40832,SRBK,1111,enam,0.253,-1.061,0.181,0.659,0.41,0.029,0.0,-0.157,-1.09
-55.36856,46.91009,ST00,1111,enam,-0.751,-0.602,1.078,1.807,0.418,-0.637,0.0,-1.169,0.035
-66.53802,49.12252,STA3,1111,enam,0.453,-0.886,1.586,0.737,0.588,-0.194,0.0,-0.135,-0.692
-90.85951,30.22244,STAM,1111,enam,-0.371,1.766,0.233,0.271,-0.378,0.923,0.0,0.007,0.843
-73.77475,46.26898,STC1,1111,enam,0.42,0.445,0.228,0.271,0.452,0.1,0.0,-0.032,0.345
-70.85433,46.60153,STC3,1111,enam,-0.366,-0.571,1.082,1.682,0.469,-0.019,0.0,-0.835,-0.552
-79.2751,43.17336,STCA,1111,enam,-0.24,-0.371,0.241,0.261,0.283,0.33,0.0,-0.523,-0.701
-79.17059,43.20956,STCO,1111,enam,0.138,-0.556,0.192,0.195,0.285,0.325,0.0,-0.147,-0.881
-80.22285,27.18687,STE3,1111,enam,0.338,1.341,0.883,0.902,-0.422,0.498,0.0,0.76,0.843
-80.96289,43.36568,STFD,1111,enam,-0.14,0.281,0.195,0.227,0.286,0.395,0.0,-0.426,-0.114
-70.74476,46.01918,STGO,1111,enam,0.697,-1.356,1.489,6.372,0.44,-0.023,0.0,0.257,-1.333
-72.92411,45.62753,STHY,1111,enam,0.929,-1.129,0.238,0.28,0.42,0.066,0.0,0.509,-1.195
-66.02507,45.31568,STJ0,1111,enam,0.493,0.824,1.023,0.945,0.398,-0.213,0.0,0.095,1.037
-74.00236,45.78085,STJ1,1111,enam,0.209,-0.515,0.198,0.246,0.427,0.11,0.0,-0.218,-0.625
-52.67831,47.59523,STJ2,1111,enam,-0.638,0.526,0.258,0.236,0.428,-0.742,0.0,-1.066,1.268
-52.67831,47.59543,STJ3,1111,enam,0.29,0.734,0.299,0.295,0.428,-0.742,0.0,-0.138,1.476
-52.74484,47.52235,STJ5,1111,enam,-0.616,0.58,0.284,0.287,0.425,-0.739,0.0,-1.041,1.319
-52.83707,47.52909,STJ6,1111,enam,-0.48,0.766,0.213,0.228,0.427,-0.735,0.0,-0.907,1.501
-52.87064,47.50706,STJ7,1111,enam,0.108,0.669,0.605,0.559,0.426,-0.734,0.0,-0.318,1.403
-73.26442,45.32505,STJE,1111,enam,-1.008,-0.515,0.281,0.296,0.405,0.081,0.0,-1.413,-0.596
-52.72135,47.58579,STJG,1111,enam,-0.193,0.248,1.051,1.555,0.428,-0.74,0.0,-0.621,0.988
-66.11174,45.29533,STJH,1111,enam,0.597,-0.801,0.639,0.812,0.397,-0.209,0.0,0.2,-0.592
-66.02507,45.31568,STJN,1111,enam,-1.116,-0.103,0.194,0.251,0.398,-0.213,0.0,-1.514,0.11
-52.67775,47.59524,STJO,1111,enam,-0.241,0.259,0.129,0.126,0.428,-0.742,0.0,-0.669,1.001
-74.58585,46.11478,STJV,1111,enam,0.177,-0.681,1.254,1.513,0.443,0.133,0.0,-0.266,-0.814
-82.10712,39.32607,STKR,1111,enam,0.157,0.703,0.159,0.163,0.079,0.46,0.0,0.078,0.243
-79.22682,43.12147,STKT,1111,enam,0.597,-0.507,1.004,0.976,0.281,0.328,0.0,0.316,-0.835
-71.18907,46.59777,STLL,1111,enam,0.413,-0.251,0.271,0.298,0.469,-0.005,0.0,-0.056,-0.246
-82.62684,27.76732,STP3,1111,enam,-0.784,1.096,0.995,1.02,-0.412,0.594,0.0,-0.372,0.502
-56.16825,46.77782,STPM,1111,enam,-0.461,0.256,0.246,0.26,0.418,-0.606,0.0,-0.879,0.862
-77.48363,38.97722,STRL,1111,enam,0.739,-0.168,0.444,0.564,0.078,0.277,0.0,0.661,-0.445
-71.80479,46.92065,STRY,1111,enam,0.358,-0.131,0.407,0.353,0.485,0.019,0.0,-0.127,-0.15
-67.31603,45.1787,STS4,1111,enam,0.215,-0.206,0.251,0.307,0.394,-0.161,0.0,-0.179,-0.045
-67.27427,45.21523,STST,1111,enam,-0.005,2.217,1.096,1.034,0.396,-0.162,0.0,-0.401,2.379
-65.48955,45.7355,SUS2,1111,enam,0.402,0.012,0.233,0.246,0.417,-0.235,0.0,-0.015,0.247
-65.44172,45.73757,SUSX,1111,enam,0.009,0.575,0.741,1.121,0.417,-0.237,0.0,-0.408,0.812
-79.84885,40.73102,SXBG,1111,enam,0.044,1.001,0.57,0.692,0.158,0.363,0.0,-0.114,0.638
-76.0934,43.11572,SYCN,1111,enam,-0.141,-0.232,0.199,0.202,0.29,0.202,0.0,-0.431,-0.434
-60.19386,46.13143,SYD1,1111,enam,0.186,-0.192,0.283,0.336,0.414,-0.447,0.0,-0.228,0.255
-80.03958,43.6311,TACT,1111,enam,-0.375,0.523,0.36,0.325,0.303,0.357,0.0,-0.678,0.166
-79.06057,43.8543,TAJX,1111,enam,-1.986,1.284,0.839,0.847,0.318,0.318,0.0,-2.304,0.966
-84.35585,30.39653,TALH,1111,enam,-0.052,1.205,0.159,0.199,-0.328,0.625,0.0,0.276,0.58
-91.18301,32.40034,TALL,1111,enam,-0.364,1.297,0.189,0.203,-0.294,0.885,0.0,-0.07,0.412
-71.64817,48.5493,TALM,1111,enam,0.485,-0.586,0.33,0.28,0.566,0.012,0.0,-0.081,-0.598
-63.86389,44.69852,TANT,1111,enam,0.199,0.0,0.152,0.179,0.36,-0.299,0.0,-0.161,0.299
-78.9968,44.00725,TAS1,1111,enam,-0.379,0.239,0.729,0.708,0.326,0.315,0.0,-0.705,-0.076
-63.30056,45.71162,TAT2,1111,enam,0.4,-0.421,0.624,0.658,0.408,-0.323,0.0,-0.008,-0.098
-63.29449,45.71177,TATA,1111,enam,-0.198,0.211,0.32,0.413,0.408,-0.323,0.0,-0.606,0.534
-79.17102,44.5398,TBBG,1111,enam,1.206,0.074,0.668,1.097,0.352,0.321,0.0,0.854,-0.247
-79.46344,43.18221,TBEA,1111,enam,0.306,0.044,0.22,0.258,0.283,0.337,0.0,0.023,-0.293
-80.18604,43.14695,TBR1,1111,enam,-0.308,0.807,0.291,0.265,0.278,0.365,0.0,-0.586,0.442
-79.58459,44.09785,TBRD,1111,enam,-0.126,-1.398,0.294,0.34,0.328,0.337,0.0,-0.454,-1.735
-79.71462,43.74423,TBRM,1111,enam,0.12,-0.058,0.215,0.218,0.31,0.344,0.0,-0.19,-0.402
-73.34494,46.09455,TBTV,1111,enam,4.245,2.115,1.986,1.677,0.443,0.083,0.0,3.802,2.032
-77.38253,26.74146,TCA0,1111,enam,-0.219,0.854,0.1,0.126,-0.439,0.382,0.0,0.22,0.472
-71.07128,48.42499,TCHI,1111,enam,0.117,-2.603,0.729,0.877,0.56,-0.012,0.0,-0.443,-2.591
-64.23999,44.53885,TCHR,1111,enam,0.547,-0.955,0.5,0.433,0.354,-0.284,0.0,0.193,-0.671
-76.59306,45.73634,TCMB,1111,enam,-0.695,-0.47,0.3,0.359,0.42,0.214,0.0,-1.115,-0.684
-80.31686,43.4036,TCMG,1111,enam,0.324,-0.156,0.342,0.304,0.29,0.369,0.0,0.034,-0.525
-71.06872,48.42784,TCMT,1111,enam,0.029,-0.806,0.335,0.312,0.56,-0.012,0.0,-0.531,-0.794
-76.00815,45.32351,TCP2,1111,enam,0.149,-0.188,0.243,0.285,0.4,0.192,0.0,-0.251,-0.38
-79.68723,43.11037,TCRN,1111,enam,-0.067,0.087,0.259,0.339,0.278,0.346,0.0,-0.345,-0.259
-76.03584,45.34363,TCRP,1111,enam,-0.082,-0.505,0.75,1.074,0.401,0.193,0.0,-0.483,-0.698
-80.46663,42.84701,TDLH,1111,enam,0.514,0.272,1.1,1.432,0.262,0.378,0.0,0.252,-0.106
-79.6154,42.90295,TDUN,1111,enam,0.305,1.998,0.316,0.446,0.268,0.344,0.0,0.037,1.654
-68.16558,47.3467,TED1,1111,enam,0.536,-0.64,0.673,0.729,0.504,-0.128,0.0,0.032,-0.512
-73.67824,45.72396,TER7,1111,enam,3.091,-0.977,0.672,0.418,0.425,0.097,0.0,2.666,-1.074
-80.37641,43.70507,TFER,1111,enam,-0.035,-0.115,0.26,0.285,0.305,0.371,0.0,-0.34,-0.486
-81.20132,43.01241,TFNS,1111,enam,-0.56,-0.698,0.514,0.621,0.267,0.406,0.0,-0.827,-1.104
-79.34479,44.93925,TGRV,1111,enam,0.455,-1.652,1.052,1.252,0.371,0.326,0.0,0.084,-1.978
-80.20857,43.56227,TGWP,1111,enam,0.264,0.5,0.348,0.433,0.299,0.364,0.0,-0.035,0.136
-81.92298,42.51783,THAM,1111,enam,0.148,0.972,0.547,0.405,0.238,0.437,0.0,-0.09,0.535
-71.31155,46.09956,THET,1111,enam,0.371,-1.154,0.262,0.286,0.444,0.0,0.0,-0.073,-1.154
-80.06614,42.9443,THGR,1111,enam,0.304,0.04,0.227,0.259,0.269,0.361,0.0,0.035,-0.321
-92.08062,30.52935,THHR,1111,enam,-0.231,1.337,0.259,0.253,-0.376,0.972,0.0,0.145,0.365
-79.74686,43.41551,THLT,1111,enam,0.69,-0.478,0.596,0.568,0.293,0.347,0.0,0.397,-0.825
-81.14541,43.10365,THRN,1111,enam,-0.25,0.4,0.229,0.251,0.272,0.404,0.0,-0.522,-0.004
-81.37805,42.98749,THYP,1111,enam,0.095,0.127,0.304,0.229,0.265,0.414,0.0,-0.17,-0.287
-83.1504,41.07498,TIFF,1111,enam,0.729,0.414,0.144,0.167,0.16,0.493,0.0,0.569,-0.079
-80.63656,42.90354,TIL4,1111,enam,0.346,1.434,0.373,0.332,0.264,0.384,0.0,0.082,1.05
-72.56532,46.7305,TITE,1111,enam,0.115,-1.062,0.258,0.248,0.475,0.05,0.0,-0.36,-1.112
-79.3647,43.85922,TJDB,1111,enam,-0.861,-1.477,0.269,0.253,0.317,0.33,0.0,-1.178,-1.807
-75.90974,45.30019,TKAN,1111,enam,-1.169,2.566,0.975,0.683,0.4,0.188,0.0,-1.569,2.378
-81.40897,42.95929,TKOM,1111,enam,0.621,1.918,0.964,0.762,0.262,0.415,0.0,0.359,1.503
-81.27315,42.84471,TLDN,1111,enam,0.353,0.394,1.996,1.174,0.257,0.41,0.0,0.096,-0.016
-65.56599,47.00123,TMCI,1111,enam,-0.045,0.388,0.218,0.237,0.48,-0.232,0.0,-0.525,0.62
-79.91766,43.54522,TMIL,1111,enam,-0.173,0.31,0.285,0.223,0.299,0.353,0.0,-0.472,-0.043
-80.88233,43.48813,TMIV,1111,enam,-0.49,0.283,0.276,0.297,0.292,0.392,0.0,-0.782,-0.109
-79.25445,43.84639,TMRK,1111,enam,-1.886,0.829,0.428,0.373,0.317,0.326,0.0,-2.203,0.503
-82.28256,42.27451,TMRL,1111,enam,-0.089,-0.051,1.053,1.072,0.224,0.453,0.0,-0.313,-0.504
-72.94731,45.62528,TMST,1111,enam,4.358,1.568,1.156,1.44,0.42,0.067,0.0,3.938,1.501
-80.03777,43.47025,TMTB,1111,enam,0.112,1.354,0.566,0.648,0.295,0.358,0.0,-0.183,0.996
-82.39276,36.36166,TN11,1111,enam,0.032,0.971,0.151,0.17,-0.064,0.489,0.0,0.096,0.482
-83.28642,36.24805,TN12,1111,enam,0.241,0.816,0.144,0.18,-0.073,0.526,0.0,0.314,0.29
-83.20734,35.94363,TN13,1111,enam,-0.108,1.079,0.197,0.186,-0.087,0.525,0.0,-0.021,0.554
-84.06518,36.40759,TN14,1111,enam,0.271,0.975,0.157,0.191,-0.07,0.555,0.0,0.341,0.42
-83.77055,36.0023,TN15,1111,enam,0.055,1.12,0.151,0.17,-0.087,0.547,0.0,0.142,0.573
-84.60122,35.90273,TN16,1111,enam,0.045,1.449,0.163,0.181,-0.096,0.581,0.0,0.141,0.868
-84.00488,35.81338,TN17,1111,enam,0.222,0.937,0.18,0.203,-0.097,0.557,0.0,0.319,0.38
-82.17841,36.36584,TN18,1111,enam,0.025,0.905,0.147,0.174,-0.063,0.481,0.0,0.088,0.424
-84.52806,36.40832,TN19,1111,enam,-0.024,1.199,0.167,0.197,-0.072,0.573,0.0,0.048,0.626
-82.81166,36.47764,TN1B,1111,enam,-0.113,0.438,0.211,0.271,-0.06,0.505,0.0,-0.053,-0.067
-85.20721,35.06438,TN21,1111,enam,0.277,1.282,0.164,0.179,-0.138,0.611,0.0,0.415,0.671
-85.37805,35.39048,TN22,1111,enam,0.151,1.17,0.181,0.179,-0.123,0.615,0.0,0.274,0.555
-84.99933,35.91964,TN23,1111,enam,-0.265,1.159,0.153,0.185,-0.098,0.596,0.0,-0.167,0.563
-85.4994,36.13437,TN24,1111,enam,0.442,1.134,0.168,0.165,-0.091,0.614,0.0,0.533,0.52
-86.18911,35.36708,TN25,1111,enam,0.068,1.022,0.154,0.171,-0.129,0.647,0.0,0.197,0.375
-84.6301,35.4431,TN26,1111,enam,0.073,1.023,0.172,0.174,-0.116,0.585,0.0,0.189,0.438
-85.31748,36.39601,TN27,1111,enam,-0.143,1.602,0.192,0.22,-0.077,0.605,0.0,-0.066,0.997
-85.74543,35.70156,TN28,1111,enam,0.009,1.232,0.184,0.185,-0.112,0.627,0.0,0.121,0.605
-84.56838,35.24619,TN29,1111,enam,0.063,1.166,0.204,0.215,-0.125,0.584,0.0,0.188,0.582
-87.57395,35.55163,TN30,1111,enam,0.245,1.047,0.195,0.206,-0.131,0.7,0.0,0.376,0.347
-86.87067,36.1703,TN31,1111,enam,-0.061,1.096,0.164,0.175,-0.097,0.667,0.0,0.036,0.429
-86.40547,36.39683,TN32,1111,enam,0.351,1.171,0.184,0.168,-0.084,0.648,0.0,0.435,0.523
-87.31945,36.55871,TN33,1111,enam,0.108,1.018,0.19,0.165,-0.082,0.682,0.0,0.19,0.336
-86.71219,35.42632,TN34,1111,enam,-0.156,1.146,0.159,0.183,-0.131,0.667,0.0,-0.025,0.479
-87.62265,36.10394,TN35,1111,enam,-0.133,1.055,0.189,0.181,-0.105,0.696,0.0,-0.028,0.359
-87.32605,35.25577,TN36,1111,enam,0.019,1.245,0.152,0.171,-0.144,0.692,0.0,0.163,0.553
-87.09381,35.60383,TN37,1111,enam,0.146,1.188,0.15,0.165,-0.125,0.681,0.0,0.271,0.507
-86.4437,35.89611,TN38,1111,enam,-0.068,1.14,0.156,0.166,-0.107,0.653,0.0,0.039,0.487
-87.00744,35.19141,TN39,1111,enam,-0.067,1.072,0.188,0.196,-0.144,0.681,0.0,0.077,0.391
-88.40121,35.6474,TN40,1111,enam,-0.086,1.265,0.199,0.193,-0.132,0.731,0.0,0.046,0.534
-88.60393,35.22858,TN43,1111,enam,-0.003,1.261,0.154,0.177,-0.153,0.743,0.0,0.15,0.518
-88.31836,35.22127,TN46,1111,enam,0.259,1.343,0.217,0.19,-0.152,0.732,0.0,0.411,0.611
-88.07885,36.43421,TN4A,1111,enam,0.356,1.241,0.211,0.192,-0.092,0.711,0.0,0.448,0.53
-84.88419,35.18838,TNCV,1111,enam,-0.08,1.593,0.384,0.367,-0.13,0.597,0.0,0.05,0.996
-83.30378,36.0211,TND5,1111,enam,0.791,1.247,0.19,0.216,-0.083,0.528,0.0,0.874,0.719
-83.30349,36.02104,TND6,1111,enam,0.081,0.756,0.182,0.21,-0.083,0.528,0.0,0.164,0.228
-87.38658,36.08921,TNDK,1111,enam,-0.267,1.543,0.57,0.639,-0.104,0.687,0.0,-0.163,0.856
-82.87131,36.16981,TNGV,1111,enam,-0.867,0.904,0.861,0.699,-0.074,0.51,0.0,-0.793,0.394
-82.41491,36.38533,TNJC,1111,enam,-0.908,0.931,0.805,1.048,-0.063,0.49,0.0,-0.845,0.441
-84.93588,36.44401,TNJM,1111,enam,0.086,-0.35,0.559,0.617,-0.073,0.589,0.0,0.159,-0.939
-82.37074,36.30067,TNJN,1111,enam,-0.679,1.648,0.391,0.416,-0.066,0.489,0.0,-0.613,1.159
-84.11019,35.91094,TNKV,1111,enam,0.196,1.342,0.321,0.441,-0.093,0.561,0.0,0.289,0.781
-88.37737,35.65324,TNLX,1111,enam,0.403,0.62,0.552,0.568,-0.131,0.73,0.0,0.534,-0.11
-79.12081,43.22018,TNOL,1111,enam,-0.247,-0.533,0.294,0.453,0.286,0.323,0.0,-0.533,-0.856
-80.53716,43.0,TNOR,1111,enam,-0.171,-0.383,0.496,0.53,0.269,0.38,0.0,-0.44,-0.763
-86.45084,35.53649,TNSV,1111,enam,2.407,0.712,2.133,1.256,-0.124,0.657,0.0,2.531,0.055
-77.87569,44.16029,TNUM,1111,enam,0.267,-0.078,0.89,1.025,0.337,0.27,0.0,-0.07,-0.348
-76.70919,44.27644,TODE,1111,enam,-0.226,-0.374,0.702,0.699,0.346,0.223,0.0,-0.572,-0.597
-92.04512,30.22138,TONY,1111,enam,-1.257,-0.698,0.201,0.194,-0.388,0.978,0.0,-0.869,-1.676
-79.50411,43.62396,TOR3,1111,enam,-1.807,-0.221,0.248,0.233,0.305,0.337,0.0,-2.112,-0.558
-79.60962,43.72664,TORT,1111,enam,0.01,-0.132,0.602,0.663,0.309,0.34,0.0,-0.299,-0.472
-80.88847,42.69332,TPBL,1111,enam,-0.069,0.76,0.333,0.289,0.252,0.395,0.0,-0.321,0.365
-79.25223,42.88493,TPCB,1111,enam,-0.159,0.285,0.424,0.54,0.269,0.33,0.0,-0.428,-0.045
-77.14221,44.00747,TPCT,1111,enam,0.261,-0.429,0.266,0.285,0.332,0.241,0.0,-0.071,-0.67
-77.05986,45.79141,TPEM,1111,enam,0.107,-0.275,0.193,0.237,0.421,0.233,0.0,-0.314,-0.508
-76.26704,44.90255,TPER,1111,enam,-0.792,0.51,0.695,0.791,0.379,0.203,0.0,-1.171,0.307
-77.16667,43.98333,TPIC,1111,enam,-1.219,-1.72,0.977,1.11,0.33,0.242,0.0,-1.549,-1.962
-79.04308,43.83754,TPKG,1111,enam,0.261,-0.372,0.573,0.891,0.317,0.317,0.0,-0.056,-0.689
-71.3041,46.80443,TQB2,1111,enam,0.235,1.045,0.431,0.56,0.48,-0.001,0.0,-0.245,1.046
-71.34953,46.90849,TQBC,1111,enam,-0.035,-1.774,0.261,0.36,0.485,0.001,0.0,-0.52,-1.775
-71.81123,45.12784,TQCK,1111,enam,-0.052,-2.448,0.804,0.864,0.396,0.022,0.0,-0.448,-2.47
-74.59431,46.12056,TRE1,1111,enam,0.358,-0.64,0.203,0.271,0.443,0.133,0.0,-0.085,-0.773
-72.53931,46.34403,TRI3,1111,enam,0.354,-1.332,0.354,0.353,0.456,0.05,0.0,-0.102,-1.382
-63.27681,45.36365,TRRO,1111,enam,0.338,-0.006,0.887,0.669,0.391,-0.323,0.0,-0.053,0.317
-63.26217,45.3716,TRU1,1111,enam,0.136,-0.474,0.413,0.492,0.391,-0.324,0.0,-0.255,-0.15
-63.2336,45.37877,TRUR,1111,enam,0.053,0.031,0.22,0.316,0.392,-0.325,0.0,-0.339,0.356
-73.92104,45.56963,TSBC,1111,enam,-1.309,-0.899,1.298,1.869,0.417,0.107,0.0,-1.726,-1.006
-79.67832,44.00366,TSBG,1111,enam,-0.917,0.22,0.743,0.687,0.323,0.341,0.0,-1.24,-0.121
-74.00703,45.78166,TSEC,1111,enam,1.638,2.201,1.119,1.148,0.427,0.11,0.0,1.211,2.091
-65.96307,43.86992,TSKT,1111,enam,0.325,-0.204,0.24,0.304,0.326,-0.214,0.0,-0.001,0.01
-79.67832,44.00366,TSMG,1111,enam,0.251,-0.91,0.712,0.759,0.323,0.341,0.0,-0.072,-1.251
-79.27578,43.17353,TST1,1111,enam,0.091,1.147,0.751,0.71,0.283,0.33,0.0,-0.192,0.817
-74.27926,46.0453,TSTA,1111,enam,0.191,-0.655,0.197,0.224,0.44,0.12,0.0,-0.249,-0.775
-79.05793,42.94263,TSTV,1111,enam,0.505,0.951,0.353,0.358,0.272,0.322,0.0,0.233,0.629
-80.80339,28.50572,TTVL,1111,enam,-0.363,1.254,0.614,0.612,-0.381,0.503,0.0,0.018,0.751
-80.42319,42.92902,TVA2,1111,enam,0.708,1.718,0.929,0.395,0.266,0.376,0.0,0.442,1.342
-79.4942,43.81146,TVGN,1111,enam,-0.333,0.012,0.23,0.242,0.314,0.336,0.0,-0.647,-0.324
-79.80209,41.61131,TVIL,1111,enam,-0.279,0.436,0.53,0.681,0.202,0.358,0.0,-0.481,0.078
-75.13618,45.56827,TWDV,1111,enam,0.304,-1.189,0.278,0.377,0.415,0.156,0.0,-0.111,-1.345
-80.68177,43.61791,TWNH,1111,enam,15.843,2.077,4.685,0.557,0.299,0.383,0.0,15.544,1.694
-79.87022,43.09497,TYNO,1111,enam,0.122,-0.473,0.168,0.247,0.277,0.354,0.0,-0.155,-0.827
-76.71152,39.25677,UMBC,1111,enam,0.119,0.296,0.171,0.174,0.094,0.244,0.0,0.025,0.052
-66.64171,45.95021,UNB1,1111,enam,-0.002,-0.357,0.378,0.381,0.431,-0.188,0.0,-0.433,-0.169
-66.64171,45.95021,UNB3,1111,enam,0.127,-0.137,0.133,0.165,0.431,-0.188,0.0,-0.304,0.051
-66.64149,45.95012,UNBD,1111,enam,0.074,-0.332,0.184,0.235,0.431,-0.188,0.0,-0.357,-0.144
-66.64171,45.95021,UNBJ,1111,enam,0.13,-0.097,0.129,0.158,0.431,-0.188,0.0,-0.301,0.091
-66.64171,45.95021,UNBN,1111,enam,-0.189,-0.018,0.315,0.303,0.431,-0.188,0.0,-0.62,0.17
-79.66407,41.62881,UPTC,1111,enam,0.231,0.002,0.167,0.187,0.204,0.352,0.0,0.027,-0.35
-71.52772,41.48894,URIL,1111,enam,0.048,-0.026,0.152,0.177,0.214,0.02,0.0,-0.166,-0.046
-84.08273,33.96775,USCC,1111,enam,-0.109,0.874,0.249,0.265,-0.18,0.575,0.0,0.071,0.299
-77.06629,38.92054,USN1,1111,enam,0.207,0.204,0.423,0.526,0.077,0.26,0.0,0.13,-0.056
-77.06627,38.92057,USN3,1111,enam,-0.577,0.567,0.148,0.168,0.077,0.26,0.0,-0.654,0.307
-77.06628,38.92057,USN7,1111,enam,-0.31,0.498,0.275,0.272,0.077,0.26,0.0,-0.387,0.238
-77.06628,38.92057,USN8,1111,enam,0.149,0.352,0.246,0.278,0.077,0.26,0.0,0.072,0.092
-77.06628,38.92057,USN9,1111,enam,0.179,0.412,0.288,0.298,0.077,0.26,0.0,0.102,0.152
-76.47939,38.98335,USNA,1111,enam,0.426,-0.705,0.366,0.315,0.081,0.236,0.0,0.345,-0.941
-77.06623,38.91896,USNO,1111,enam,0.103,0.354,0.163,0.179,0.077,0.26,0.0,0.026,0.094
-78.69368,37.87875,UVFM,1111,enam,-0.154,0.591,0.194,0.18,0.02,0.331,0.0,-0.174,0.26
-96.92476,19.51636,UXAL,1111,enam,0.812,2.951,0.205,0.189,0.282,3.533,0.0,0.53,-0.582
-79.13364,44.10739,UXBG,1111,enam,0.257,-0.363,0.232,0.342,0.33,0.321,0.0,-0.073,-0.684
-79.1343,44.0994,UXBR,1111,enam,0.544,-0.395,0.438,0.397,0.33,0.321,0.0,0.214,-0.716
-78.01474,38.02056,VA01,1111,enam,-0.037,0.725,0.202,0.198,0.029,0.304,0.0,-0.066,0.421
-77.98611,37.94052,VA02,1111,enam,-0.132,0.583,0.311,0.326,0.025,0.303,0.0,-0.157,0.28
-82.02412,36.68969,VAAB,1111,enam,0.152,0.677,0.253,0.282,-0.047,0.473,0.0,0.199,0.204
-77.44706,37.70089,VAAD,1111,enam,0.149,0.397,0.269,0.298,0.014,0.283,0.0,0.135,0.114
-77.46223,39.06024,VAAH,1111,enam,0.382,0.531,0.315,0.275,0.083,0.276,0.0,0.299,0.255
-76.02701,36.60352,VAB2,1111,enam,0.189,0.134,0.737,0.753,-0.036,0.231,0.0,0.225,-0.097
-76.05409,36.81986,VAB3,1111,enam,-1.663,1.264,2.626,2.243,-0.025,0.231,0.0,-1.638,1.033
-76.15886,36.8649,VAB4,1111,enam,-1.094,0.345,0.48,0.684,-0.023,0.235,0.0,-1.071,0.11
-82.76023,36.85574,VABG,1111,enam,-0.288,0.596,0.156,0.193,-0.043,0.501,0.0,-0.245,0.095
-78.92541,37.03099,VABR,1111,enam,-2.43,1.923,0.308,0.338,-0.021,0.347,0.0,-2.409,1.576
-78.54001,37.56838,VABU,1111,enam,-0.228,0.068,0.25,0.275,0.005,0.327,0.0,-0.233,-0.259
-78.20963,37.19516,VABV,1111,enam,0.066,0.558,0.259,0.279,-0.012,0.317,0.0,0.078,0.241
-77.41108,37.2631,VAC1,1111,enam,0.024,4.6,0.629,1.363,-0.007,0.284,0.0,0.031,4.316
-76.02287,37.26665,VACC,1111,enam,0.194,0.798,0.238,0.273,-0.003,0.227,0.0,0.197,0.571
-76.95665,38.03545,VACP,1111,enam,-0.439,-0.447,0.795,0.871,0.033,0.261,0.0,-0.472,-0.708
-78.51179,38.03318,VACV,1111,enam,-0.018,0.536,0.203,0.246,0.028,0.323,0.0,-0.046,0.213
-77.79107,36.81651,VADO,1111,enam,-0.172,0.435,0.249,0.319,-0.028,0.302,0.0,-0.144,0.133
-76.49937,37.24862,VAGP,1111,enam,0.063,0.387,0.2,0.256,-0.005,0.247,0.0,0.068,0.14
-77.60132,38.79577,VAGV,1111,enam,0.771,-0.077,0.239,0.287,0.069,0.283,0.0,0.702,-0.36
-78.8903,38.41812,VAHB,1111,enam,0.292,0.671,0.861,0.707,0.046,0.336,0.0,0.246,0.335
-76.40344,37.06218,VAHP,1111,enam,0.731,0.585,0.252,0.255,-0.014,0.244,0.0,0.745,0.341
